,Unnamed: 0,datadate,tic,capgn,cshoc,Volume,eps,prcod,trfd,idbflag,incorp,naics,spcseccd,spcsrc,gsector_25,gsector_35,gsector_40,gsector_45,gsector_50,ggroup_2510,ggroup_3520,ggroup_4010,ggroup_4020,ggroup_4510,ggroup_4530,ggroup_5020,gind_251020,gind_352020,gind_401010,gind_402030,gind_451020,gind_451030,gind_453010,gind_502030,gsector_25.1,gsector_35.1,gsector_40.1,gsector_45.1,gsector_50.1,gsubind_25102010,gsubind_35202010,gsubind_40101010,gsubind_40203020,gsubind_45102010,gsubind_45103010,gsubind_45103020,gsubind_45301010,gsubind_45301020,gsubind_50203010,gvkey_1704,gvkey_2968,gvkey_5073,gvkey_6066,gvkey_12141,gvkey_63080,gvkey_100080,gvkey_114628,gvkey_117768,gvkey_160329,gvkey_1704.1,gvkey_2968.1,gvkey_5073.1,gvkey_6066.1,gvkey_12141.1,gvkey_63080.1,gvkey_100080.1,gvkey_114628.1,gvkey_117768.1,gvkey_160329.1,direction,MA_5,EMA_5,Momentum_5,ROC_5,ATR_5,Vortex_5,RSI_5,MFI_5,OBV_5,Force_5,EoM_5,CCI_5,Copp_5,KelChM_5,KelChU_5,KelChD_5,Donchian_5,STD_5,MA_15,EMA_15,Momentum_15,ROC_15,ATR_15,Vortex_15,RSI_15,MFI_15,OBV_15,Force_15,EoM_15,CCI_15,Copp_15,KelChM_15,KelChU_15,KelChD_15,Donchian_15,STD_15,MA_30,EMA_30,Momentum_30,ROC_30,ATR_30,Vortex_30,RSI_30,MFI_30,OBV_30,Force_30,EoM_30,CCI_30,Copp_30,KelChM_30,KelChU_30,KelChD_30,Donchian_30,STD_30,MA_60,EMA_60,Momentum_60,ROC_60,ATR_60,Vortex_60,RSI_60,MFI_60,OBV_60,Force_60,EoM_60,CCI_60,Copp_60,KelChM_60,KelChU_60,KelChD_60,Donchian_60,STD_60,BollingerB_5,Bollinger%b_5,SO%d_5,Trix_5,Acc/Dist_ROC_5,BollingerB_15,Bollinger%b_15,SO%d_15,Trix_15,Acc/Dist_ROC_15,BollingerB_30,Bollinger%b_30,SO%d_30,Trix_30,Acc/Dist_ROC_30,PP,R1,S1,R2,S2,R3,S3,SO%k,Mass Index,Chaikin,Ultimate_Osc
538,21048,20090223,GOOGL,,240289000.0,5178393.0,13.46,347.0,1.0,B,DE,519130,,B+,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,342.98400000000015,342.59328908518813,-27.620000000000005,-0.03677114340745935,16.63264896100006,-0.27083083563121824,0.2816269026523069,0.2,-721207.0,-28564327.800000004,-5.5406771306655375e-06,-1.519578792371674,-0.08214502693725713,344.0053333333339,358.569333333333,329.44133333333264,37.81,8.393481399288985,351.9993333333326,345.770265228378,-8.46999999999997,-0.03086002877528846,15.331362916207805,0.04741401256965052,0.4460425889079136,0.4,680172.0666666667,-4314321.549999985,1.068083979428362e-06,-1.317854253562406,0.1999101407880863,351.760633333334,365.90873333333366,337.6125333333343,69.57999999999998,12.977527536168326,334.15333333333257,338.45993664452345,4.8700000000000045,0.047576728980861425,15.026338534030769,0.10831857370786241,0.5110772268763574,0.4666666666666667,521349.93333333335,7822028.420000007,1.2625073575950498e-06,0.10529848111978055,0.20759256136106755,334.00954999999965,347.85223333333363,320.1668666666672,78.21890000000002,24.04640876956817,318.5388333333345,334.9289768119147,72.62,0.17021804644566563,15.809567447689798,0.1939351984921675,0.49830957001395476,0.55,1066462.0166666666,-353299713.14000005,3.0714206990762264e-06,0.7112416545029951,-0.2868798923986249,318.08617499999997,332.1031066666666,304.06924333333285,226.98989999999998,25.99420966107489,0.09788773119782826,0.11505841899241759,0.3941225139874683,-0.0045609546578392396,3.390578062779464,0.14747218312347207,0.07735914502612841,0.5008003520927236,0.004672668150957701,-3.9658549374376166,0.28784879719372214,0.4574434027492614,0.523522240330316,0.000977485799231799,0.48464099110587017,336.47,343.39000000000004,323.14000000000004,356.71999999999997,316.22,363.64000000000004,302.89000000000004,0.025185185185184734,25.433708670292848,-1614284.6538644077,3.1663945055587526
539,21049,20090224,GOOGL,,240289000.0,6095415.0,13.46,331.02,1.0,B,DE,519130,,B+,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1.0,343.54200000000014,343.5455260567921,2.7899999999999636,-0.021692956868964414,17.60843264066671,-0.07378206636855708,0.2816269026523069,0.4,1633243.4,1167832.6199999847,-1.0858935991845753e-06,-0.3548079666745703,-0.07339186170387633,343.7733333333339,360.603333333333,326.94333333333265,25.310000000000002,8.45904072576852,352.3246666666659,345.7302320748307,4.8799999999999955,0.014686444411807902,15.85994255168183,0.0846307247823462,0.4460425889079136,0.4666666666666667,739435.8666666667,4338110.1599999955,1.836175949775931e-06,-0.8731789015996991,0.18504144723546803,351.9470777777785,366.47717777777814,337.41697777777875,69.57999999999998,12.729334999261992,335.16599999999926,338.910908473909,30.379999999999995,0.10476830087306914,15.318832822157818,0.11320951992178378,0.5110772268763574,0.5,869212.0666666667,53315867.07999999,1.410166090659284e-06,0.30997837323104005,0.20916356791854435,334.7872166666663,348.78423333333365,320.7902000000005,78.21890000000002,23.853966430832386,319.59550000000115,335.2739283970968,63.39999999999998,0.18268341949399164,15.932532451274522,0.15778465152250265,0.49830957001395476,0.55,988563.4333333333,-296326210.9999999,2.577038299235394e-06,0.8958472204012109,-0.2728185979378803,319.1413416666666,333.1481066666666,305.13457666666625,215.94,25.773465689426256,0.09849207055636303,0.5563893726799175,0.5218691826654307,-0.0047763088024621835,-0.4137233099056861,0.1445182379047585,0.36498378220338124,0.5353706230838026,0.0043166463142957166,0.16258711772380968,0.2846824132618755,0.6077808173938336,0.5398990325684475,0.0010815429128190395,-3.3483473357518525,341.9866666666667,353.08333333333337,334.35333333333335,360.7166666666667,323.25666666666666,371.8133333333334,315.62333333333333,0.7773625200213555,25.49290285041582,284732.3177195013,3.241420430414852
540,21050,20090225,GOOGL,,240289000.0,6437530.0,13.46,342.15,1.0,B,DE,519130,,B+,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,341.24800000000016,342.91035070452807,-11.470000000000027,-0.0029185150595377072,16.198955093777805,-0.031345029239765496,0.4548749996984994,0.4,-858296.4,-4787130.670000011,-3.808283533247255e-07,0.3484843498650412,-0.05089298335882192,342.8300000000005,359.7639999999996,325.8959999999994,23.930000000000007,6.557062604566886,352.4039999999993,345.2189530654769,1.1899999999999977,-0.003965014577259515,15.5499497327216,0.12911084815957444,0.4801471142006145,0.5333333333333333,747034.6,-135637.38999999975,2.586180725148209e-06,-0.7237571798803832,0.16617949009162453,352.29333333333403,367.1040000000004,337.4826666666676,71.69,12.653524523103028,336.13099999999923,339.08697889494715,28.94999999999999,0.08691779078645964,15.193746833631506,0.16143361504952383,0.5248174266504764,0.5333333333333333,764764.0,90713145.89999996,2.2966820018864113e-06,0.36993021302014184,0.20717215416543228,335.7982166666663,349.950566666667,321.64586666666713,78.21890000000002,23.496254338331298,320.4213333333345,335.4826520592779,49.55000000000001,0.16616602949208087,15.848842861477397,0.15091017424361106,0.5047172491811387,0.55,775354.9166666666,4090302.950000001,2.316016609266295e-06,0.9541294624296555,-0.2564545347731846,320.08084166666663,333.98960666666665,306.1720766666662,214.76999999999998,25.67083284992921,0.07685979234535449,0.5149457166890097,0.4156756185382884,-0.004554150568927427,-0.11580533218074159,0.14362520882967336,0.2873319805018312,0.4938603564838277,0.003951974487061343,0.12570930261238053,0.2796082996014215,0.5586157257309464,0.5181822233888059,0.00116995498993078,2.7453883670228194,344.2866666666667,349.65333333333336,336.27333333333337,357.6666666666667,330.9066666666667,363.03333333333336,322.8933333333334,0.20328849028400384,25.466968205859068,-1255654.8019548452,3.171851488989995
541,21051,20090226,GOOGL,,240289000.0,5604726.0,13.46,345.96,1.0,B,DE,519130,,B+,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,340.1560000000001,341.0002338030187,-5.4599999999999795,-0.026757107807764417,15.909303395851865,-0.14022319262493937,0.36755562460262503,0.4,-981698.4,-3368874.5999999875,-3.505493114025532e-06,0.1897507881840481,-0.057885498424161415,341.6953333333339,358.017333333333,325.3733333333327,27.99000000000001,6.719912945880242,352.01599999999934,344.2140839322923,-5.819999999999993,-0.04676014927060958,15.522456016131398,0.051544213950737695,0.4589409433188832,0.4666666666666667,-80576.86666666667,7011470.399999992,1.1886369062862287e-06,-0.8721733180686517,0.1391668380949256,352.0760000000007,366.8906666666671,337.26133333333433,72.63,13.045635175892484,336.89299999999923,338.963947998499,22.860000000000014,0.12031099445127413,15.202537360493988,0.1522750356248257,0.514663873769502,0.5,430225.2,26821363.680000015,2.15560737825067e-06,0.24619476141152796,0.20624240948571462,336.7039944444441,351.0270111111114,322.38097777777824,78.21890000000002,23.132382460014327,321.1583333333345,335.5383028122243,44.22000000000003,0.2676416406631828,15.831831619875516,0.1331687236667982,0.5003779578449797,0.5333333333333333,639170.0166666667,134356190.76000008,1.9334979478904096e-06,0.8456524785181171,-0.23747622977344063,320.9093966666667,334.9374966666666,306.88129666666623,214.76999999999998,25.503288532827796,0.07902154242030408,0.38928428002089666,0.2775519561727311,-0.0045654374195041305,-2.393861976306587,0.1482391161298635,0.21569034776828405,0.43229089085355127,0.0035637378415887965,-1.9392352873270913,0.2746555429767241,0.5031017125073138,0.4848352819728582,0.0012404369579221074,0.7079242592278093,342.2766666666667,347.3933333333334,332.0633333333334,357.6066666666666,326.9466666666667,362.72333333333336,316.7333333333334,0.0013046314416165579,25.431550005365995,-2334820.1481600152,2.9402107693441355
542,21052,20090227,GOOGL,,240289000.0,5419914.0,13.46,332.95,1.0,B,DE,519130,,B+,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1.0,338.4640000000001,339.9968225353458,-8.45999999999998,0.024025934678543314,14.842868930567903,-0.11067339652837638,0.1847188116254466,0.4,-1141064.0,6741164.879999984,-3.085985283127436e-06,-0.8707748421583541,-0.03510538573220993,340.53200000000055,356.6119999999997,324.45199999999943,30.25,5.73131136828286,350.96733333333265,343.4360734407558,-15.730000000000018,-0.08966278819219986,15.17089901411497,-0.005583932127088162,0.39108422055950787,0.4,-203504.8,29004845.870000035,1.4174038783938546e-07,-1.1588823335455158,0.11427159868650855,351.3386666666674,365.7753333333338,336.902000000001,91.06,13.522388560479126,338.12699999999927,338.9011126437571,37.01999999999998,0.13043914512191043,15.041728498526632,0.16392920699849978,0.4805042246725391,0.5,793102.9,-1721541.0599999991,2.531586600547134e-06,-0.008241748442727893,0.2069569143478797,337.8195499999996,352.03123333333366,323.6078666666672,76.77900000000005,22.11503251419637,322.3583333333345,335.61868632768346,72.0,0.22856312020646286,15.729476483389469,0.15237743814958238,0.48554192030163423,0.5333333333333333,824658.1,-20840904.0,2.625456560051272e-06,0.6373786710160914,-0.22298495842102903,321.9847694444444,335.8680877777777,308.1014511111107,214.76999999999998,24.539144043659014,0.0677331872019814,0.47932410361513317,0.3654699901891118,-0.004393480522573621,-1.091051452934328,0.15411563728224453,0.260076903660709,0.44591778677459154,0.00317484758430541,-0.9121920243861258,0.2616180608374536,0.49845127969050784,0.4884785578598914,0.001295731978154277,-0.8335301404811888,337.64000000000004,344.1700000000001,331.4600000000001,350.35,324.93000000000006,356.88000000000005,318.7500000000001,0.541306058221873,25.37472934953732,-642905.6608328486,2.6770975004830957
543,21053,20090302,GOOGL,,240289000.0,5788439.0,13.46,333.33,1.0,B,DE,519130,,B+,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,337.8840000000001,335.71788169023057,-2.8999999999999773,-0.05294543349254585,14.795212620378607,-0.16715270501150256,0.11330860932963949,0.4,-1263073.2,-1769133.3999999862,-3.388952647020997e-06,-1.581782932910831,-0.059611745040016095,339.4953266666672,354.4653066666664,324.52534666666605,30.25,6.834890635570406,348.02599999999927,341.40156426066136,-44.11999999999995,-0.13625683132243832,15.112024137350602,-0.20507078184229974,0.3422389042663502,0.3333333333333333,-1058583.4666666666,55119204.239999935,-3.7628963649317514e-06,-1.4670859676023822,0.08093533179422592,348.9682200000007,363.1602133333338,334.7762266666677,98.25,13.586713467824442,339.06599999999924,338.1436215054502,28.170000000000016,0.09173424099843164,15.019675047008786,0.19324985706420525,0.4533373051452802,0.5,797963.6,-4107777.570000002,3.1819985353272987e-06,-0.377377611211871,0.2013593212657162,338.9806599999996,353.1226733333336,324.83864666666716,76.77900000000005,20.964077584430704,323.2258333333345,335.3413523460363,52.05000000000001,0.17081201016354727,15.695719876927518,0.15794237126450017,0.47328762748417197,0.5333333333333333,630872.7666666667,-2615096.1000000006,2.733371239369723e-06,0.3508489798033918,-0.20961905092401079,322.97582388888884,336.85080888888876,309.10083888888846,214.76999999999998,23.74779328136467,0.08091404902949419,0.10774793000381594,0.26995069394036403,-0.005211200268537667,-2.4417274508171363,0.15615745338364917,0.11605873176369427,0.40004207610812614,0.0027332440834652414,-2.4540287089510455,0.24731559736960654,0.35801903336732804,0.462054915510406,0.0013285762547547272,1.5408124397304415,331.2866333333334,336.57326666666677,321.87336666666675,345.98653333333345,316.58673333333337,351.2731666666668,307.17346666666674,0.07891210144286859,25.174238433243467,-1585878.1544636406,2.6241541807522064
544,21054,20090303,GOOGL,,240289000.0,6500441.0,13.46,330.07,1.0,B,DE,519130,,B+,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,333.89000000000016,332.3052544601537,-19.96999999999997,-0.047301252780704746,13.643475080252395,-0.36273400938928146,0.08012193194176757,0.2,-3782244.4,-8088369.219999988,-5.605014000289486e-06,-1.2933669074884622,-0.06013366926075544,336.5326600000006,350.02463999999975,323.04067999999944,30.25,7.13648372801385,344.4733333333326,339.4113687280787,-53.289999999999964,-0.09213132130205566,14.640521120181774,-0.34030561217611477,0.3105737710512691,0.26666666666666666,-1823343.2,-81506308.93999994,-6.13283462778074e-06,-1.7161176602027608,0.047693376265471966,345.7337755555563,359.768435555556,331.6991155555566,92.64999999999998,11.826694784402898,339.9263333333326,337.32661366638894,25.810000000000002,0.1511229000884174,14.782276656879183,0.14015557999241,0.4345767645605884,0.4666666666666667,407176.4666666667,32966287.080000002,2.328239141122142e-06,-0.6583818208658342,0.19736143969495826,339.8462155555552,353.9478955555559,325.7445355555561,76.77900000000005,19.788200329978512,323.9933333333345,335.01802931413613,46.05000000000001,0.1864110228184007,15.552909387321398,0.13917972808375056,0.4646276578701766,0.5166666666666667,424129.18333333335,27458095.350000005,2.4350509533546515e-06,0.1459008301370085,-0.20081612571289378,323.8391016666666,337.63608666666653,310.04211666666623,214.76999999999998,23.042027310955866,0.08549502803934046,0.20538712338868037,0.2719718324093903,-0.006115286787145139,-0.2377282523722373,0.13733074395002523,0.09850715522013175,0.3845385802630408,0.00226105328123621,-0.5622524238729673,0.23285280826506788,0.31748803463134007,0.450052282854731,0.0013409444477470692,-0.420445913349761,327.17333333333335,331.99666666666667,320.6566666666667,338.5133333333333,315.83333333333337,343.33666666666664,309.3166666666667,0.2760141093474429,25.08572444970176,-1202919.6303688874,2.3758639070404
545,21055,20090304,GOOGL,,240289000.0,7818150.0,13.46,323.16,1.0,B,DE,519130,,B+,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,329.3460000000002,327.8435029734358,-22.71999999999997,-0.05415505071475173,13.635650053501598,-0.6918769451653557,0.04356957616991951,0.0,-4058368.4,-31367686.399999958,-9.862308669338234e-06,-1.2903337245948907,-0.08374025605410035,331.89532666666724,345.43530666666635,318.3553466666661,22.939999999999998,8.131978848976704,341.83399999999926,336.84994763706885,-39.589999999999975,-0.10926153502401967,14.512955980159052,-0.34595636588878526,0.25839759263556794,0.26666666666666666,-1871132.8666666667,-28379893.549999982,-5.621580749276123e-06,-1.9377059618906682,0.020023065936547048,342.8315533333341,356.46688000000046,329.1962266666677,85.85000000000002,12.844241511261329,341.13199999999927,336.1390902040413,36.170000000000016,0.052263428797677286,14.707291066112784,0.16355479586953456,0.4007255300564156,0.4666666666666667,314057.36666666664,101043535.41000004,3.195348065810022e-06,-1.1651799761361359,0.1884470602409501,340.93843777777744,354.9357844444447,326.94109111111163,58.799000000000035,17.104281859567894,324.7363333333344,334.49022506775816,44.58000000000004,0.12299728863692386,15.489535308259669,0.11946172441728321,0.448428149996414,0.5,375257.9166666667,130720864.08000012,2.126185354246587e-06,-0.15931512086791141,-0.1949099611625768,324.59854611111103,338.37719777777767,310.819894444444,214.76999999999998,22.113853543221264,0.0987651752136258,0.1794753099575473,0.2679518530306366,-0.007311208076919661,-0.3284398416603726,0.15029799857546478,0.05400246912382586,0.3689602445143018,0.001746727386675575,3.48986845738352,0.20055910157438095,0.17534445201547338,0.43778516101075665,0.001330659028290181,-1.8102677118025685,321.09999999999997,326.81999999999994,313.19999999999993,334.7199999999999,307.47999999999996,340.43999999999994,299.5799999999999,0.25991189427312916,25.070865818623027,-1204831.5675133122,2.5306011345630743
546,21056,20090305,GOOGL,,240289000.0,6520943.0,13.46,316.48,1.0,B,DE,519130,,B+,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,323.0380000000001,320.4423353156239,-31.54000000000002,-0.09571289091393242,14.570433369001066,-0.987212595861934,0.0193572744795838,0.0,-4241611.8,-28897484.18000002,-1.514571375766931e-05,-1.4876718675949854,-0.12285582699965027,325.26399333333393,339.02597333333307,311.50201333333274,22.939999999999998,11.897109733048753,338.340666666666,332.9487041824352,-52.400000000000034,-0.15813248863792873,14.753836482639171,-0.3628942449055316,0.1912720739058669,0.26666666666666666,-1957477.1333333333,-67866593.60000004,-6.194764065248764e-06,-2.28352413981464,-0.014389023013436142,339.5275533333341,353.4588800000004,325.5962266666677,76.77999999999997,15.056949257800659,341.21733333333253,334.1714069650709,2.5600000000000023,-0.0028058727569331603,14.819078739266798,0.09256959703993276,0.3477923082957895,0.43333333333333335,-66811.2,4136522.2400000035,1.749031584811599e-06,-1.988003210500363,0.17316719550952556,341.2987711111108,355.3391177777781,327.258424444445,58.049000000000035,16.913212736141528,325.0971666666677,333.5443160377543,21.649999999999977,0.011684485783323864,15.520698085413242,0.09833259299589724,0.42070821374489076,0.48333333333333334,157910.18333333332,22126.299999999977,1.7534916579125394e-06,-0.756017350758509,-0.1909658390911336,325.1269349999999,338.8425866666666,311.4112833333329,214.76999999999998,21.60858383203201,0.1473152970616305,0.13440700324738183,0.2394618192953636,-0.009488068129076198,-10.248535022851463,0.1780093348652623,-0.04294973880124709,0.3456504329281163,0.0011463692659906663,-1.8245019766084198,0.1982690922634829,-0.025880769791714508,0.42131397332134124,0.0012906788191345425,-1.845746643610069,309.12,315.6,299.16,325.56000000000006,292.68,332.04,282.72,0.18248175182481755,25.062254574106333,-1219203.128221348,1.9367438604127616
547,21057,20090306,GOOGL,,240289000.0,7231892.0,13.46,307.22,1.0,B,DE,519130,,B+,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1.0,317.1540000000001,316.4848902104159,-29.420000000000016,-0.05682234992052827,15.027288912667368,-0.9784858323535661,0.012496463865036738,0.0,-3879216.2,-53308392.76000003,-1.5502980639358875e-05,-1.2347514114351836,-0.1291282751464973,318.6032600000006,333.0114399999997,304.1950799999994,26.49000000000001,9.731627818623243,334.7086666666659,329.90136615963087,-54.48000000000002,-0.13730149854618656,14.902231922309271,-0.4208723354064574,0.15998802784692293,0.2,-1844883.0666666667,-92011871.28000003,-7.252778469014552e-06,-2.109950560523379,-0.04730355871736432,335.8577533333341,350.0424800000004,321.6730266666676,60.44,15.240533767667271,341.28633333333255,332.519703289905,2.069999999999993,-0.04967662457653217,14.891460756088293,0.025139410681482465,0.31819933684484114,0.4,-98405.33333333333,-1961995.6799999936,7.481597803571366e-07,-2.29246762296128,0.16296374806945718,341.321093333333,355.4194733333336,327.22271333333384,58.049000000000035,16.770312949891252,325.20483333333436,332.725485994194,6.4599999999999795,0.008497565120763361,15.534478476215908,0.028554452455231385,0.4037142174148526,0.4666666666666667,142770.7,-5868063.739999982,2.230973301337077e-07,-0.9929418237511153,-0.18467158490037192,325.23504055555543,338.7590422222221,311.7110388888885,214.76999999999998,21.507966477694172,0.1227369393874678,0.2794819078578748,0.4590996324524763,-0.010775099112860943,-2.1819798389465457,0.18213491654633748,0.07123111524284341,0.4147410361579395,0.0005292507634465437,-4.77249743726747,0.19655416946932683,0.012287972337082911,0.452092120769429,0.0012290754560829737,0.12800341174856522,304.33633333333336,314.4236666666667,298.4826666666667,320.27733333333333,288.3953333333334,330.36466666666666,282.54166666666674,0.8983752587667018,25.18053391116716,2036724.8552165246,2.4818812957384404
